season_id,match_id,match_url,player_url,player_id,player_name,event_type,event_score,event_time_label,event_time_minute,event_time_extra
GB1-2012,M-2012-29-05,/spielbericht/index/spielbericht/2225733,/yohan-cabaye/profil/spieler/29434,29434,Yohan Cabaye,icon-tor-formation,1:1,72',72,0
GB1-2012,M-2012-29-05,/spielbericht/index/spielbericht/2225733,/papiss-demba-cisse/profil/spieler/33952,33952,Papiss Demba Cissé,icon-tor-formation,2:1,90+2',90,2
GB1-2012,M-2012-29-06,/spielbericht/index/spielbericht/2225732,/luis-suarez/profil/spieler/44352,44352,Luis Suárez,icon-tor-formation,1:0,21',21,0
GB1-2012,M-2012-29-06,/spielbericht/index/spielbericht/2225732,/jan-vertonghen/profil/spieler/43250,43250,Jan Vertonghen,icon-tor-formation,1:1,45',45,0
GB1-2012,M-2012-29-06,/spielbericht/index/spielbericht/2225732,/jan-vertonghen/profil/spieler/43250,43250,Jan Vertonghen,icon-tor-formation,1:2,53',53,0
GB1-2012,M-2012-29-06,/spielbericht/index/spielbericht/2225732,/stewart-downing/profil/spieler/4063,4063,Stewart Downing,icon-tor-formation,2:2,66',66,0
GB1-2012,M-2012-29-06,/spielbericht/index/spielbericht/2225732,/steven-gerrard/profil/spieler/3109,3109,Steven Gerrard,icon-elfmeter-formation,3:2,82',82,0
GB1-2012,M-2012-29-08,/spielbericht/index/spielbericht/2225703,/ricardo-vaz-te/profil/spieler/9413,9413,Ricardo Vaz Tê,icon-tor-formation,1:0,16',16,0
GB1-2012,M-2012-29-08,/spielbericht/index/spielbericht/2225703,/antonio-valencia/profil/spieler/33544,33544,Antonio Valencia,icon-tor-formation,1:1,31',31,0
GB1-2012,M-2012-29-08,/spielbericht/index/spielbericht/2225703,/mohamed-diame/profil/spieler/70950,70950,Mohamed Diamé,icon-tor-formation,2:1,55',55,0
GB1-2012,M-2012-29-08,/spielbericht/index/spielbericht/2225703,/robin-van-persie/profil/spieler/4380,4380,Robin van Persie,icon-tor-formation,2:2,77',77,0
GB1-2012,M-2012-29-09,/spielbericht/index/spielbericht/2225735,/carlos-tevez/profil/spieler/4276,4276,Carlos Tévez,icon-tor-formation,1:0,83',83,0
GB1-2012,M-2012-29-10,/spielbericht/index/spielbericht/2225736,/david-luiz/profil/spieler/46741,46741,David Luiz,icon-tor-formation,0:1,30',30,0
GB1-2012,M-2012-29-10,/spielbericht/index/spielbericht/2225736,/john-terry/profil/spieler/3160,3160,John Terry,icon-tor-formation,0:2,43',43,0
GB1-2012,M-2012-29-10,/spielbericht/index/spielbericht/2225736,/john-terry/profil/spieler/3160,3160,John Terry,icon-tor-formation,0:3,71',71,0
GB1-2012,M-2012-30-01,/spielbericht/index/spielbericht/2225704,/leon-osman/profil/spieler/3620,3620,Leon Osman,icon-tor-formation,1:0,32',32,0
GB1-2012,M-2012-30-01,/spielbericht/index/spielbericht/2225704,/steven-pienaar/profil/spieler/4321,4321,Steven Pienaar,icon-gelbrotekarte-formation,,61',61,0
GB1-2012,M-2012-30-01,/spielbericht/index/spielbericht/2225704,/nikica-jelavic/profil/spieler/25742,25742,Nikica Jelavic,icon-tor-formation,2:0,90+3',90,3
GB1-2012,M-2012-30-02,/spielbericht/index/spielbericht/2225695,/nacho-monreal/profil/spieler/43003,43003,Nacho Monreal,icon-tor-formation,0:1,74',74,0
GB1-2012,M-2012-30-02,/spielbericht/index/spielbericht/2225695,/gervinho/profil/spieler/33481,33481,Gervinho,icon-tor-formation,0:2,90+1',90,1
GB1-2012,M-2012-30-03,/spielbericht/index/spielbericht/2225699,/morgan-schneiderlin/profil/spieler/56818,56818,Morgan Schneiderlin,icon-tor-formation,1:0,6',6,0
GB1-2012,M-2012-30-03,/spielbericht/index/spielbericht/2225699,/rickie-lambert/profil/spieler/49655,49655,Rickie Lambert,icon-tor-formation,2:0,33',33,0
GB1-2012,M-2012-30-03,/spielbericht/index/spielbericht/2225699,/philippe-coutinho/profil/spieler/80444,80444,Philippe Coutinho,icon-tor-formation,2:1,45+1',45,1
GB1-2012,M-2012-30-03,/spielbericht/index/spielbericht/2225699,/jay-rodriguez/profil/spieler/53360,53360,Jay Rodríguez,icon-tor-formation,3:1,80',80,0
GB1-2012,M-2012-30-05,/spielbericht/index/spielbericht/2225708,/jermaine-jenas/profil/spieler/3461,3461,Jermaine Jenas,icon-tor-formation,0:1,23',23,0
GB1-2012,M-2012-30-05,/spielbericht/index/spielbericht/2225708,/gabriel-agbonlahor/profil/spieler/37148,37148,Gabriel Agbonlahor,icon-tor-formation,1:1,45+3',45,3
GB1-2012,M-2012-30-05,/spielbericht/index/spielbericht/2225708,/andreas-weimann/profil/spieler/49693,49693,Andreas Weimann,icon-tor-formation,2:1,59',59,0
GB1-2012,M-2012-30-05,/spielbericht/index/spielbericht/2225708,/andros-townsend/profil/spieler/61842,61842,Andros Townsend,icon-tor-formation,2:2,73',73,0
GB1-2012,M-2012-30-05,/spielbericht/index/spielbericht/2225708,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-tor-formation,3:2,81',81,0
GB1-2012,M-2012-30-06,/spielbericht/index/spielbericht/2225706,/wayne-rooney/profil/spieler/3332,3332,Wayne Rooney,icon-tor-formation,1:0,21',21,0
GB1-2012,M-2012-30-07,/spielbericht/index/spielbericht/2225698,/wes-hoolahan/profil/spieler/24589,24589,Wes Hoolahan,icon-tor-formation,0:1,26',26,0
GB1-2012,M-2012-30-07,/spielbericht/index/spielbericht/2225698,/mark-bunn/profil/spieler/49319,49319,Mark Bunn,icon-rotekarte-formation,,30',30,0
GB1-2012,M-2012-30-07,/spielbericht/index/spielbericht/2225698,/craig-gardner/profil/spieler/37171,37171,Craig Gardner,icon-elfmeter-formation,1:1,40',40,0
GB1-2012,M-2012-30-08,/spielbericht/index/spielbericht/2225700,/dimitar-berbatov/profil/spieler/65,65,Dimitar Berbatov,icon-tor-formation,0:1,52',52,0
GB1-2012,M-2012-30-09,/spielbericht/index/spielbericht/2225714,/frank-lampard/profil/spieler/3163,3163,Frank Lampard,icon-tor-formation,1:0,19',19,0
GB1-2012,M-2012-30-09,/spielbericht/index/spielbericht/2225714,/eden-hazard/profil/spieler/50202,50202,Eden Hazard,icon-tor-formation,2:0,50',50,0
GB1-2012,M-2012-30-10,/spielbericht/index/spielbericht/2225723,/jean-beausejour/profil/spieler/18871,18871,Jean Beausejour,icon-tor-formation,1:0,18',18,0
GB1-2012,M-2012-30-10,/spielbericht/index/spielbericht/2225723,/davide-santon/profil/spieler/84344,84344,Davide Santon,icon-tor-formation,1:1,72',72,0
GB1-2012,M-2012-30-10,/spielbericht/index/spielbericht/2225723,/arouna-kone/profil/spieler/8552,8552,Arouna Koné,icon-tor-formation,2:1,90',90,0
GB1-2012,M-2012-31-01,/spielbericht/index/spielbericht/2225716,/titus-bramble/profil/spieler/3130,3130,Titus Bramble,icon-eigentor-formation,0:1,27',27,0
GB1-2012,M-2012-31-02,/spielbericht/index/spielbericht/2225709,/carlos-tevez/profil/spieler/4276,4276,Carlos Tévez,icon-tor-formation,1:0,41',41,0
GB1-2012,M-2012-31-02,/spielbericht/index/spielbericht/2225709,/david-silva/profil/spieler/35518,35518,David Silva,icon-tor-formation,2:0,45+2',45,2
GB1-2012,M-2012-31-02,/spielbericht/index/spielbericht/2225709,/vincent-kompany/profil/spieler/9594,9594,Vincent Kompany,icon-tor-formation,3:0,56',56,0
GB1-2012,M-2012-31-02,/spielbericht/index/spielbericht/2225709,/yaya-toure/profil/spieler/13091,13091,Yaya Touré,icon-tor-formation,4:0,69',69,0
GB1-2012,M-2012-31-03,/spielbericht/index/spielbericht/2225715,/jan-vertonghen/profil/spieler/43250,43250,Jan Vertonghen,icon-tor-formation,0:1,7',7,0
GB1-2012,M-2012-31-03,/spielbericht/index/spielbericht/2225715,/gareth-bale/profil/spieler/39381,39381,Gareth Bale,icon-tor-formation,0:2,21',21,0
GB1-2012,M-2012-31-03,/spielbericht/index/spielbericht/2225715,/michu/profil/spieler/70789,70789,Michu,icon-tor-formation,1:2,71',71,0
GB1-2012,M-2012-31-04,/spielbericht/index/spielbericht/2225717,/jay-rodriguez/profil/spieler/53360,53360,Jay Rodríguez,icon-tor-formation,1:0,23',23,0
GB1-2012,M-2012-31-04,/spielbericht/index/spielbericht/2225717,/john-terry/profil/spieler/3160,3160,John Terry,icon-tor-formation,1:1,33',33,0
GB1-2012,M-2012-31-04,/spielbericht/index/spielbericht/2225717,/rickie-lambert/profil/spieler/49655,49655,Rickie Lambert,icon-tor-formation,2:1,35',35,0
GB1-2012,M-2012-31-05,/spielbericht/index/spielbericht/2225721,/gervinho/profil/spieler/33481,33481,Gervinho,icon-tor-formation,1:0,11',11,0
GB1-2012,M-2012-31-05,/spielbericht/index/spielbericht/2225721,/santi-cazorla/profil/spieler/15799,15799,Santi Cazorla,icon-tor-formation,2:0,48',48,0
GB1-2012,M-2012-31-05,/spielbericht/index/spielbericht/2225721,/olivier-giroud/profil/spieler/82442,82442,Olivier Giroud,icon-tor-formation,3:0,67',67,0
GB1-2012,M-2012-31-05,/spielbericht/index/spielbericht/2225721,/hal-robson-kanu/profil/spieler/65976,65976,Hal Robson-Kanu,icon-tor-formation,3:1,68',68,0
GB1-2012,M-2012-31-05,/spielbericht/index/spielbericht/2225721,/mikel-arteta/profil/spieler/7451,7451,Mikel Arteta,icon-elfmeter-formation,4:1,77',77,0
GB1-2012,M-2012-31-06,/spielbericht/index/spielbericht/2225738,/arouna-kone/profil/spieler/8552,8552,Arouna Koné,icon-tor-formation,1:0,81',81,0
GB1-2012,M-2012-31-07,/spielbericht/index/spielbericht/2225739,/andy-carroll/profil/spieler/48066,48066,Andy Carroll,icon-tor-formation,1:0,16',16,0
GB1-2012,M-2012-31-07,/spielbericht/index/spielbericht/2225739,/gary-oneil/profil/spieler/3995,3995,Gary O'Neil,icon-tor-formation,2:0,28',28,0
GB1-2012,M-2012-31-07,/spielbericht/index/spielbericht/2225739,/andy-carroll/profil/spieler/48066,48066,Andy Carroll,icon-tor-formation,3:0,80',80,0
GB1-2012,M-2012-31-07,/spielbericht/index/spielbericht/2225739,/graham-dorrans/profil/spieler/36608,36608,Graham Dorrans,icon-elfmeter-formation,3:1,88',88,0
GB1-2012,M-2012-31-07,/spielbericht/index/spielbericht/2225739,/youssouf-mulumbu/profil/spieler/45272,45272,Youssouf Mulumbu,icon-rotekarte-formation,,90+5',90,5
GB1-2012,M-2012-31-08,/spielbericht/index/spielbericht/2225722,/kevin-mirallas/profil/spieler/33639,33639,Kevin Mirallas,icon-tor-formation,1:0,28',28,0
GB1-2012,M-2012-31-09,/spielbericht/index/spielbericht/2225727,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-tor-formation,1:0,31',31,0
GB1-2012,M-2012-31-09,/spielbericht/index/spielbericht/2225727,/jordan-henderson/profil/spieler/61651,61651,Jordan Henderson,icon-tor-formation,1:1,47',47,0
GB1-2012,M-2012-31-09,/spielbericht/index/spielbericht/2225727,/steven-gerrard/profil/spieler/3109,3109,Steven Gerrard,icon-elfmeter-formation,1:2,60',60,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/dimitar-berbatov/profil/spieler/65,65,Dimitar Berbatov,icon-elfmeter-formation,1:0,8',8,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/dimitar-berbatov/profil/spieler/65,65,Dimitar Berbatov,icon-tor-formation,2:0,22',22,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/clint-hill/profil/spieler/13583,13583,Clint Hill,icon-eigentor-formation,3:0,41',41,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/adel-taarabt/profil/spieler/45287,45287,Adel Taarabt,icon-tor-formation,3:1,45',45,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/loic-remy/profil/spieler/45121,45121,Loïc Rémy,icon-verschossener-elfmeter-formation,,49',49,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/loic-remy/profil/spieler/45121,45121,Loïc Rémy,icon-tor-formation,3:2,51',51,0
GB1-2012,M-2012-31-10,/spielbericht/index/spielbericht/2225719,/steve-sidwell/profil/spieler/13427,13427,Steve Sidwell,icon-rotekarte-formation,,79',79,0
GB1-2012,M-2012-32-01,/spielbericht/index/spielbericht/2225801,/jay-rodriguez/profil/spieler/53360,53360,Jay Rodríguez,icon-tor-formation,0:1,34',34,0
GB1-2012,M-2012-32-01,/spielbericht/index/spielbericht/2225801,/adam-lallana/profil/spieler/43530,43530,Adam Lallana,icon-tor-formation,0:2,72',72,0
GB1-2012,M-2012-32-02,/spielbericht/index/spielbericht/2225740,/gabriel-agbonlahor/profil/spieler/37148,37148,Gabriel Agbonlahor,icon-tor-formation,0:1,9',9,0
GB1-2012,M-2012-32-02,/spielbericht/index/spielbericht/2225740,/michael-kightly/profil/spieler/25366,25366,Michael Kightly,icon-tor-formation,1:1,80',80,0
GB1-2012,M-2012-32-02,/spielbericht/index/spielbericht/2225740,/matthew-lowton/profil/spieler/102258,102258,Matthew Lowton,icon-tor-formation,1:2,87',87,0
GB1-2012,M-2012-32-02,/spielbericht/index/spielbericht/2225740,/christian-benteke/profil/spieler/50201,50201,Christian Benteke,icon-tor-formation,1:3,90+1',90,1
GB1-2012,M-2012-32-03,/spielbericht/index/spielbericht/2225741,/tomas-rosicky/profil/spieler/132,132,Tomas Rosicky,icon-tor-formation,0:1,20',20,0
GB1-2012,M-2012-32-03,/spielbericht/index/spielbericht/2225741,/tomas-rosicky/profil/spieler/132,132,Tomas Rosicky,icon-tor-formation,0:2,50',50,0
GB1-2012,M-2012-32-03,/spielbericht/index/spielbericht/2225741,/per-mertesacker/profil/spieler/6710,6710,Per Mertesacker,icon-rotekarte-formation,,70',70,0
GB1-2012,M-2012-32-03,/spielbericht/index/spielbericht/2225741,/james-morrison/profil/spieler/27614,27614,James Morrison,icon-elfmeter-formation,1:2,71',71,0
GB1-2012,M-2012-32-04,/spielbericht/index/spielbericht/2225764,/michu/profil/spieler/70789,70789,Michu,icon-tor-formation,0:1,35',35,0
GB1-2012,M-2012-32-04,/spielbericht/index/spielbericht/2225764,/robert-snodgrass/profil/spieler/22614,22614,Robert Snodgrass,icon-tor-formation,1:1,40',40,0
GB1-2012,M-2012-32-04,/spielbericht/index/spielbericht/2225764,/michael-turner/profil/spieler/12127,12127,Michael Turner,icon-tor-formation,2:1,60',60,0
GB1-2012,M-2012-32-04,/spielbericht/index/spielbericht/2225764,/luke-moore/profil/spieler/4075,4075,Luke Moore,icon-tor-formation,2:2,75',75,0
GB1-2012,M-2012-32-06,/spielbericht/index/spielbericht/2225746,/emmanuel-adebayor/profil/spieler/8883,8883,Emmanuel Adebayor,icon-tor-formation,1:0,1',1,0
GB1-2012,M-2012-32-06,/spielbericht/index/spielbericht/2225746,/phil-jagielka/profil/spieler/13520,13520,Phil Jagielka,icon-tor-formation,1:1,15',15,0
GB1-2012,M-2012-32-06,/spielbericht/index/spielbericht/2225746,/kevin-mirallas/profil/spieler/33639,33639,Kevin Mirallas,icon-tor-formation,1:2,53',53,0
GB1-2012,M-2012-32-06,/spielbericht/index/spielbericht/2225746,/gylfi-sigurdsson/profil/spieler/90466,90466,Gylfi Sigurdsson,icon-tor-formation,2:2,87',87,0
GB1-2012,M-2012-32-07,/spielbericht/index/spielbericht/2225805,/cesar-azpilicueta/profil/spieler/57500,57500,César Azpilicueta,icon-eigentor-formation,0:1,45',45,0
GB1-2012,M-2012-32-07,/spielbericht/index/spielbericht/2225805,/matthew-kilgallon/profil/spieler/4095,4095,Matthew Kilgallon,icon-eigentor-formation,1:1,47',47,0
GB1-2012,M-2012-32-07,/spielbericht/index/spielbericht/2225805,/branislav-ivanovic/profil/spieler/36827,36827,Branislav Ivanovic,icon-tor-formation,2:1,55',55,0
GB1-2012,M-2012-32-08,/spielbericht/index/spielbericht/2225806,/papiss-demba-cisse/profil/spieler/33952,33952,Papiss Demba Cissé,icon-tor-formation,1:0,90+3',90,3
GB1-2012,M-2012-32-09,/spielbericht/index/spielbericht/2225802,/bobby-zamora/profil/spieler/4205,4205,Bobby Zamora,icon-rotekarte-formation,,21',21,0
GB1-2012,M-2012-32-09,/spielbericht/index/spielbericht/2225802,/loic-remy/profil/spieler/45121,45121,Loïc Rémy,icon-tor-formation,1:0,85',85,0
GB1-2012,M-2012-32-09,/spielbericht/index/spielbericht/2225802,/shaun-maloney/profil/spieler/9508,9508,Shaun Maloney,icon-tor-formation,1:1,90+4',90,4
GB1-2012,M-2012-32-10,/spielbericht/index/spielbericht/2225807,/james-milner/profil/spieler/3333,3333,James Milner,icon-tor-formation,0:1,51',51,0
GB1-2012,M-2012-32-10,/spielbericht/index/spielbericht/2225807,/vincent-kompany/profil/spieler/9594,9594,Vincent Kompany,icon-eigentor-formation,1:1,59',59,0
GB1-2012,M-2012-32-10,/spielbericht/index/spielbericht/2225807,/sergio-aguero/profil/spieler/26399,26399,Sergio Agüero,icon-tor-formation,1:2,78',78,0
GB1-2012,M-2012-33-01,/spielbericht/index/spielbericht/2225744,/michael-turner/profil/spieler/12127,12127,Michael Turner,icon-tor-formation,0:1,56',56,0
GB1-2012,M-2012-33-01,/spielbericht/index/spielbericht/2225744,/mikel-arteta/profil/spieler/7451,7451,Mikel Arteta,icon-elfmeter-formation,1:1,85',85,0
GB1-2012,M-2012-33-01,/spielbericht/index/spielbericht/2225744,/olivier-giroud/profil/spieler/82442,82442,Olivier Giroud,icon-tor-formation,2:1,88',88,0
GB1-2012,M-2012-33-01,/spielbericht/index/spielbericht/2225744,/lukas-podolski/profil/spieler/15185,15185,Lukas Podolski,icon-tor-formation,3:1,90+2',90,2
GB1-2012,M-2012-33-02,/spielbericht/index/spielbericht/2225745,/charles-nzogbia/profil/spieler/22165,22165,Charles N'Zogbia,icon-tor-formation,1:0,55',55,0
GB1-2012,M-2012-33-02,/spielbericht/index/spielbericht/2225745,/fabian-delph/profil/spieler/50362,50362,Fabian Delph,icon-eigentor-formation,1:1,66',66,0
GB1-2012,M-2012-33-03,/spielbericht/index/spielbericht/2225750,/darron-gibson/profil/spieler/42413,42413,Darron Gibson,icon-tor-formation,1:0,40',40,0
GB1-2012,M-2012-33-03,/spielbericht/index/spielbericht/2225750,/victor-anichebe/profil/spieler/39532,39532,Victor Anichebe,icon-tor-formation,2:0,56',56,0
GB1-2012,M-2012-33-05,/spielbericht/index/spielbericht/2225763,/gaston-ramirez/profil/spieler/123742,123742,Gastón Ramírez,icon-tor-formation,1:0,59',59,0
GB1-2012,M-2012-33-05,/spielbericht/index/spielbericht/2225763,/andy-carroll/profil/spieler/48066,48066,Andy Carroll,icon-tor-formation,1:1,66',66,0
GB1-2012,M-2012-33-06,/spielbericht/index/spielbericht/2225753,/stephane-sessegnon/profil/spieler/37157,37157,Stéphane Sessègnon,icon-tor-formation,0:1,27',27,0
GB1-2012,M-2012-33-06,/spielbericht/index/spielbericht/2225753,/adam-johnson/profil/spieler/31579,31579,Adam Johnson,icon-tor-formation,0:2,74',74,0
GB1-2012,M-2012-33-06,/spielbericht/index/spielbericht/2225753,/david-vaughan/profil/spieler/14178,14178,David Vaughan,icon-tor-formation,0:3,82',82,0
GB1-2012,M-2012-33-07,/spielbericht/index/spielbericht/2225765,/michael-carrick/profil/spieler/3878,3878,Michael Carrick,icon-tor-formation,0:1,4',4,0
GB1-2012,M-2012-33-07,/spielbericht/index/spielbericht/2225765,/robin-van-persie/profil/spieler/4380,4380,Robin van Persie,icon-elfmeter-formation,0:2,66',66,0
GB1-2012,M-2012-33-08,/spielbericht/index/spielbericht/2225755,/edin-dzeko/profil/spieler/28396,28396,Edin Dzeko,icon-tor-formation,1:0,35',35,0
GB1-2012,M-2012-33-09,/spielbericht/index/spielbericht/2225770,/roger-espinoza/profil/spieler/71096,71096,Róger Espinoza,icon-tor-formation,1:0,45+1',45,1
GB1-2012,M-2012-33-09,/spielbericht/index/spielbericht/2225770,/angel-rangel/profil/spieler/66550,66550,Ángel Rangel,icon-tor-formation,1:1,50',50,0
GB1-2012,M-2012-33-09,/spielbericht/index/spielbericht/2225770,/james-mccarthy/profil/spieler/45333,45333,James McCarthy,icon-tor-formation,2:1,53',53,0
GB1-2012,M-2012-33-09,/spielbericht/index/spielbericht/2225770,/itay-shechter/profil/spieler/44760,44760,Itay Shechter,icon-tor-formation,2:2,59',59,0
GB1-2012,M-2012-33-09,/spielbericht/index/spielbericht/2225770,/dwight-tiendalli/profil/spieler/29356,29356,Dwight Tiendalli,icon-tor-formation,2:3,76',76,0
GB1-2012,M-2012-33-10,/spielbericht/index/spielbericht/2225748,/oscar/profil/spieler/85314,85314,Oscar,icon-tor-formation,1:0,10',10,0
GB1-2012,M-2012-33-10,/spielbericht/index/spielbericht/2225748,/emmanuel-adebayor/profil/spieler/8883,8883,Emmanuel Adebayor,icon-tor-formation,1:1,26',26,0
GB1-2012,M-2012-33-10,/spielbericht/index/spielbericht/2225748,/ramires/profil/spieler/54170,54170,Ramires,icon-tor-formation,2:1,39',39,0
GB1-2012,M-2012-33-10,/spielbericht/index/spielbericht/2225748,/gylfi-sigurdsson/profil/spieler/90466,90466,Gylfi Sigurdsson,icon-tor-formation,2:2,80',80,0
GB1-2012,M-2012-34-01,/spielbericht/index/spielbericht/2225767,/steve-sidwell/profil/spieler/13427,13427,Steve Sidwell,icon-rotekarte-formation,,12',12,0
GB1-2012,M-2012-34-01,/spielbericht/index/spielbericht/2225767,/per-mertesacker/profil/spieler/6710,6710,Per Mertesacker,icon-tor-formation,0:1,43',43,0
GB1-2012,M-2012-34-01,/spielbericht/index/spielbericht/2225767,/olivier-giroud/profil/spieler/82442,82442,Olivier Giroud,icon-rotekarte-formation,,90',90,0
GB1-2012,M-2012-34-02,/spielbericht/index/spielbericht/2225771,/stephane-sessegnon/profil/spieler/37157,37157,Stéphane Sessègnon,icon-tor-formation,1:0,45+1',45,1
GB1-2012,M-2012-34-03,/spielbericht/index/spielbericht/2225772,/peter-crouch/profil/spieler/4072,4072,Peter Crouch,icon-tor-formation,0:1,42',42,0
GB1-2012,M-2012-34-03,/spielbericht/index/spielbericht/2225772,/jonathan-walters/profil/spieler/3306,3306,Jonathan Walters,icon-elfmeter-formation,0:2,77',77,0
GB1-2012,M-2012-34-04,/spielbericht/index/spielbericht/2225773,/yoan-gouffran/profil/spieler/23825,23825,Yoan Gouffran,icon-tor-formation,0:1,8',8,0
GB1-2012,M-2012-34-04,/spielbericht/index/spielbericht/2225773,/billy-jones/profil/spieler/36866,36866,Billy Jones,icon-tor-formation,1:1,64',64,0
